"specimens.combo","gen.dist","geo.dist","islands.combo"
"Slipper_02:Wake_Is_15",0.132312,6313.792,"Slipper:WakeIs"
"Slipper_02:Wake_Is_16",0.1654843,6313.792,"Slipper:WakeIs"
"Slipper_02:Wake_Is_17",0.1069925,6313.792,"Slipper:WakeIs"
"Slipper_02:Wake_Is_18",0.09413791,6313.792,"Slipper:WakeIs"
"Slipper_02:Wake_Is_19",0.0829142,6313.792,"Slipper:WakeIs"
"Slipper_02:Wake_Is_20",0.1144995,6313.792,"Slipper:WakeIs"
"Slipper_03:Aotea__001",0.07015751,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__002",0.07818249,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__003",0.07274673,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__004",0.07809622,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__005",0.0533343,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__006",0.07900739,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__007",0.0778034,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__008",0.08479534,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__009",0.05826132,101.3884,"Slipper:Aotea"
"Slipper_03:Aotea__010",0.1029264,101.3884,"Slipper:Aotea"
"Slipper_03:Borneo_002",0.3643053,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_003",0.3860547,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_004",0.2928555,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_005",0.5217561,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_006",0.6171457,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_008",0.2711791,7255.673,"Slipper:Borneo"
"Slipper_03:Borneo_012",0.2502469,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_013",0.1482849,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_014",0.6064051,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_015",0.298034,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_016",0.3272524,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_017",0.2855382,7233.763,"Slipper:Borneo"
"Slipper_03:Borneo_019",0.2113441,7657.96,"Slipper:Borneo"
"Slipper_03:Borneo_020",0.2115181,7657.96,"Slipper:Borneo"
"Slipper_03:Borneo_021",0.2666351,7657.96,"Slipper:Borneo"
"Slipper_03:Borneo_022",0.2847764,7657.96,"Slipper:Borneo"
"Slipper_03:Borneo_023",0.2694705,7657.96,"Slipper:Borneo"
"Slipper_03:Borneo_024",0.2022719,7657.96,"Slipper:Borneo"
"Slipper_03:Halmaher10",0.4811924,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmaher11",0.6000502,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmaher19",0.5541986,6549.47,"Slipper:Halmaher"
"Slipper_03:Halmaher23",0.4374121,6551.035,"Slipper:Halmaher"
"Slipper_03:Halmaher24",0.2315076,6551.035,"Slipper:Halmaher"
"Slipper_03:Halmahera1",0.2576853,6518.364,"Slipper:Halmaher"
"Slipper_03:Halmahera2",0.3422975,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmahera3",0.3177759,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmahera6",0.3657481,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmahera7",0.5668935,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmahera8",0.3089505,6507.778,"Slipper:Halmaher"
"Slipper_03:Halmahera9",0.281765,6507.778,"Slipper:Halmaher"
"Slipper_03:Hatutaa_01",0.08686788,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_02",0.08523992,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_03",0.08510638,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_04",0.1060207,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_05",0.08926503,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_06",0.1048423,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_07",0.08310777,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_08",0.1036148,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_09",0.1013052,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_10",0.08195294,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_11",0.1000841,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_12",0.1013529,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_13",0.1133731,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_14",0.1129476,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_15",0.09246896,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_16",0.08430746,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_17",0.1138343,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_18",0.09973924,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_19",0.1190208,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_20",0.08773244,5443.581,"Slipper:Hatutaa"
"Slipper_03:Hatutaa_21",0.1081845,5443.581,"Slipper:Hatutaa"
"Slipper_03:Honuea_001",0.1153665,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_002",0.1147019,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_003",0.1182769,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_004",0.1258107,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_005",0.1140521,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_006",0.1279801,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_007",0.117297,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_008",0.1170161,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_009",0.1263858,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_010",0.1131592,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_011",0.1048837,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_012",0.1135233,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_013",0.1162979,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_015",0.09659947,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_016",0.1202096,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_017",0.1218835,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_018",0.1172322,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_019",0.1088459,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_020",0.1106215,4043.65,"Slipper:Honuea"
"Slipper_03:Honuea_021",0.1196123,4043.65,"Slipper:Honuea"
"Slipper_03:Kaikura_01",0.08641055,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_02",0.06951531,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_03",0.07911577,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_04",0.09145571,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_05",0.1113563,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_06",0.09388688,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_07",0.08095376,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_08",0.06906495,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_09",0.09565642,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_10",0.08745916,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_11",0.09604825,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_12",0.09057028,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_13",0.06806163,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_14",0.08151168,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_15",0.08525333,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_16",0.07654757,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_17",0.08638886,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_18",0.09081501,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_19",0.09772109,110.8985,"Slipper:Kaikura"
"Slipper_03:Kaikura_20",0.07036043,110.8985,"Slipper:Kaikura"
"Slipper_03:Kamaka_001",0.1238394,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_002",0.08815118,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_003",0.08490197,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_004",0.09609967,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_005",0.09747405,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_006",0.08784562,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_007",0.09454754,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_008",0.09621234,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_010",0.0785995,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_011",0.09017819,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_012",0.1017811,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_013",0.08792948,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_014",0.09105815,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_015",0.09739879,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_016",0.08944037,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_017",0.08566537,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_018",0.1079913,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_019",0.07824532,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_020",0.08086468,4943.217,"Slipper:Kamaka"
"Slipper_03:Kamaka_021",0.09013439,4943.217,"Slipper:Kamaka"
"Slipper_03:Kayangel01",0.1943741,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel02",0.2149694,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel03",0.2131391,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel04",0.1965977,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel05",0.2001878,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel06",0.2035268,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel07",0.2120116,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel08",0.1989823,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel09",0.2128572,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel10",0.2055681,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel12",0.2259123,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel14",0.2306779,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel16",0.2475946,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel18",0.2083331,6586.882,"Slipper:Kayangel"
"Slipper_03:Kayangel20",0.206857,6586.882,"Slipper:Kayangel"
"Slipper_03:Late_Is_01",0.1490041,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_02",0.09584476,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_03",0.1217531,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_04",0.1279327,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_05",0.09897717,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_06",0.1358312,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_07",0.1539795,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_08",0.1076634,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_09",0.1198299,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_10",0.08858988,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_11",0.2036607,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_12",0.1512977,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_13",0.09283572,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_14",0.0963944,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_15",0.118009,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_16",0.1276097,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_17",0.0815236,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_18",0.1153728,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_19",0.1031768,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_20",0.08154919,2218.731,"Slipper:LateIs"
"Slipper_03:Late_Is_21",0.1064117,2218.731,"Slipper:LateIs"
"Slipper_03:Malenge_04",0.5605126,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_11",0.4679275,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_14",0.6751735,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_15",0.5865609,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_17",0.6327222,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_18",0.3167637,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_19",0.5409438,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_20",0.396207,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_22",0.4989726,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_23",0.3346982,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_24",0.2788331,6863.54,"Slipper:Malenge"
"Slipper_03:Malenge_25",0.3608025,6863.54,"Slipper:Malenge"
"Slipper_03:Motukawa10",0.06800483,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa11",0.0632308,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa12",0.05898307,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa13",0.0629081,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa14",0.0594471,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa15",0.05119611,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa16",0.07191512,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa17",0.06770919,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa18",0.06688229,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa19",0.0635772,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa20",0.05907886,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawa21",0.07158156,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan1",0.06271801,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan2",0.05956136,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan3",0.06339142,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan4",0.0583153,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan5",0.06484122,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan6",0.07861638,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan7",0.05337892,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan8",0.07557265,289.6627,"Slipper:Motukawa"
"Slipper_03:Motukawan9",0.06680298,289.6627,"Slipper:Motukawa"
"Slipper_03:NewBrita14",0.3919579,4360.512,"Slipper:NewBrita"
"Slipper_03:NewBrita16",0.2590025,4360.512,"Slipper:NewBrita"
"Slipper_03:NewBrita23",0.3620427,4346.229,"Slipper:NewBrita"
"Slipper_03:NewBrita24",0.1595231,4353.715,"Slipper:NewBrita"
"Slipper_03:NewBrita25",0.5040041,4353.715,"Slipper:NewBrita"
"Slipper_03:NewBritai2",0.3588028,4344.734,"Slipper:NewBrita"
"Slipper_03:NewBritai3",0.2917386,4344.734,"Slipper:NewBrita"
"Slipper_03:NewBritai6",0.3104844,4344.734,"Slipper:NewBrita"
"Slipper_03:NewBritai7",0.4621235,4344.734,"Slipper:NewBrita"
"Slipper_03:NewBritai8",0.3411787,4344.734,"Slipper:NewBrita"
"Slipper_03:NewGuine17",0.7930232,4478.709,"Slipper:NewGuine"
"Slipper_03:NewGuinea1",0.983768,4478.709,"Slipper:NewGuine"
"Slipper_03:NewGuinea8",0.7876723,4478.709,"Slipper:NewGuine"
"Slipper_03:Normanby08",0.5514455,3902.803,"Slipper:Normanby"
"Slipper_03:Rakiura_01",0.07099003,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_02",0.05999458,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_03",0.07930022,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_04",0.07157461,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_05",0.07415754,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_06",0.07288201,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_07",0.0781829,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_08",0.08682756,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_09",0.05363035,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_10",0.08336094,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_11",0.07668997,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_12",0.05177481,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_13",0.04454617,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_14",0.09645252,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_15",0.08745005,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_16",0.0661458,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_17",0.07731379,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_18",0.07541485,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_19",0.06243711,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_20",0.05201084,1283.62,"Slipper:Rakiura"
"Slipper_03:Rakiura_21",0.05923103,1283.62,"Slipper:Rakiura"
"Slipper_03:Reiono_001",0.07899788,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_002",0.09975157,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_003",0.0912513,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_004",0.1057068,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_005",0.08577159,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_006",0.07518967,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_007",0.09365715,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_008",0.08354299,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_009",0.08113648,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_010",0.09436549,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_011",0.09198539,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_012",0.08326945,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_013",0.08734905,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_014",0.1023766,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_015",0.09013613,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_016",0.08157692,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_017",0.08048344,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_018",0.08379201,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_019",0.0871362,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_020",0.08926743,4044.182,"Slipper:Reiono"
"Slipper_03:Reiono_021",0.09161996,4044.182,"Slipper:Reiono"
"Slipper_03:Rimatuu_01",0.07540293,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_02",0.07346377,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_03",0.04456695,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_04",0.06924807,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_05",0.07805764,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_06",0.06829766,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_07",0.06541279,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_08",0.07042674,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_09",0.07170923,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_10",0.06144116,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_11",0.07673939,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_12",0.06840255,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_13",0.06829177,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_14",0.07637355,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_15",0.08803396,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_16",0.06807744,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_17",0.07368481,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_18",0.07818116,4044.347,"Slipper:Rimatuu"
"Slipper_03:Rimatuu_21",0.04845861,4044.347,"Slipper:Rimatuu"
"Slipper_03:Sulawesi_1",0.2495782,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_2",0.2474975,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_3",0.2526699,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_4",0.2983327,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_5",0.2278771,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_6",0.2454052,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_7",0.1989648,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_8",0.2232862,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi_9",0.2590499,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi10",0.2058535,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi11",0.2125117,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi12",0.2289608,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi13",0.2359619,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi14",0.2714404,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi15",0.1784822,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi16",0.2375762,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi17",0.1858567,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi18",0.2522806,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi19",0.2782082,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi20",0.2613563,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi21",0.2288613,6944.575,"Slipper:Sulawesi"
"Slipper_03:Sulawesi22",0.3582919,6944.575,"Slipper:Sulawesi"
"Slipper_03:Tahanea_01",0.1339532,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_02",0.1223875,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_03",0.140905,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_04",0.1350299,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_05",0.1298405,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_06",0.1216653,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_07",0.1163652,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_08",0.1363618,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_09",0.1135537,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_10",0.1251997,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_11",0.15164,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_12",0.105354,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_13",0.1176611,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_14",0.124976,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_15",0.1219919,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_16",0.1359481,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_17",0.09654093,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_18",0.1256883,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_19",0.1207372,4434.754,"Slipper:Tahanea"
"Slipper_03:Tahanea_20",0.1062994,4434.754,"Slipper:Tahanea"
"Slipper_03:Wake_Is_01",0.09070382,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_02",0.1325532,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_03",0.09892104,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_04",0.09428552,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_05",0.08796483,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_06",0.1084864,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_07",0.1075149,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_08",0.1104314,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_09",0.1078117,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_10",0.1005362,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_11",0.119826,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_12",0.1000973,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_13",0.1022998,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_14",0.1141944,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_15",0.1231649,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_16",0.1606231,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_17",0.1061978,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_18",0.0973093,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_19",0.08926047,6313.792,"Slipper:WakeIs"
"Slipper_03:Wake_Is_20",0.1165167,6313.792,"Slipper:WakeIs"
"Slipper_04:Aotea__001",0.06022631,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__002",0.07676042,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__003",0.08398384,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__004",0.07243487,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__005",0.07096644,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__006",0.08258935,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__007",0.06434879,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__008",0.08358463,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__009",0.07246823,101.3884,"Slipper:Aotea"
"Slipper_04:Aotea__010",0.1012918,101.3884,"Slipper:Aotea"
"Slipper_04:Borneo_002",0.394907,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_003",0.36788,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_004",0.2956145,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_005",0.438554,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_006",0.664839,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_008",0.2256895,7255.673,"Slipper:Borneo"
"Slipper_04:Borneo_012",0.228735,7233.763,"Slipper:Borneo"
"Slipper_04:Borneo_013",0.1429268,7233.763,"Slipper:Borneo"
"Slipper_04:Borneo_014",0.6040277,7233.763,"Slipper:Borneo"
"Slipper_04:Borneo_015",0.2556856,7233.763,"Slipper:Borneo"
